Country name,Regional indicator,Happiness score,Social support
Finland,Western Europe,7.842,0.954
Denmark,Western Europe,7.62,0.954
Switzerland,Western Europe,7.571,0.942
Iceland,Western Europe,7.554,0.983
Netherlands,Western Europe,7.464,0.942
Norway,Western Europe,7.392,0.954
Sweden,Western Europe,7.363,0.934
Luxembourg,Western Europe,7.324,0.908
New Zealand,North America and ANZ,7.277,0.948
Austria,Western Europe,7.268,0.934
Australia,North America and ANZ,7.183,0.94
Israel,Middle East and North Africa,7.157,0.939
Germany,Western Europe,7.155,0.903
Canada,North America and ANZ,7.103,0.926
Ireland,Western Europe,7.085,0.947
Costa Rica,Latin America and Caribbean,7.069,0.891
United Kingdom,Western Europe,7.064,0.934
Czech Republic,Central and Eastern Europe,6.965,0.947
United States,North America and ANZ,6.951,0.92
Belgium,Western Europe,6.834,0.906
France,Western Europe,6.69,0.942
Bahrain,Middle East and North Africa,6.647,0.862
Malta,Western Europe,6.602,0.931
Taiwan Province of China,East Asia,6.584,0.898
United Arab Emirates,Middle East and North Africa,6.561,0.844
Saudi Arabia,Middle East and North Africa,6.494,0.891
Spain,Western Europe,6.491,0.932
Italy,Western Europe,6.483,0.88
Slovenia,Central and Eastern Europe,6.461,0.948
Guatemala,Latin America and Caribbean,6.435,0.813
Uruguay,Latin America and Caribbean,6.431,0.925
Singapore,Southeast Asia,6.377,0.915
Kosovo,Central and Eastern Europe,6.372,0.821
Slovakia,Central and Eastern Europe,6.331,0.936
Brazil,Latin America and Caribbean,6.33,0.882
Mexico,Latin America and Caribbean,6.317,0.831
Jamaica,Latin America and Caribbean,6.309,0.877
Lithuania,Central and Eastern Europe,6.255,0.935
Cyprus,Western Europe,6.223,0.802
Estonia,Central and Eastern Europe,6.189,0.941
Panama,Latin America and Caribbean,6.18,0.896
Uzbekistan,Commonwealth of Independent States,6.179,0.918
Chile,Latin America and Caribbean,6.172,0.882
Poland,Central and Eastern Europe,6.166,0.898
Kazakhstan,Commonwealth of Independent States,6.152,0.952
Romania,Central and Eastern Europe,6.14,0.832
Kuwait,Middle East and North Africa,6.106,0.843
Serbia,Central and Eastern Europe,6.078,0.873
El Salvador,Latin America and Caribbean,6.061,0.762
Mauritius,Sub-Saharan Africa,6.049,0.905
Latvia,Central and Eastern Europe,6.032,0.927
Colombia,Latin America and Caribbean,6.012,0.847
Hungary,Central and Eastern Europe,5.992,0.943
Thailand,Southeast Asia,5.985,0.888
Nicaragua,Latin America and Caribbean,5.972,0.864
Japan,East Asia,5.94,0.884
Argentina,Latin America and Caribbean,5.929,0.898
Portugal,Western Europe,5.929,0.879
Honduras,Latin America and Caribbean,5.919,0.812
Croatia,Central and Eastern Europe,5.882,0.924
Philippines,Southeast Asia,5.88,0.83
South Korea,East Asia,5.845,0.799
Peru,Latin America and Caribbean,5.84,0.832
Bosnia and Herzegovina,Central and Eastern Europe,5.813,0.87
Moldova,Commonwealth of Independent States,5.766,0.857
Ecuador,Latin America and Caribbean,5.764,0.821
Kyrgyzstan,Commonwealth of Independent States,5.744,0.893
Greece,Western Europe,5.723,0.823
Bolivia,Latin America and Caribbean,5.716,0.81
Mongolia,East Asia,5.677,0.935
Paraguay,Latin America and Caribbean,5.653,0.893
Montenegro,Central and Eastern Europe,5.581,0.858
Dominican Republic,Latin America and Caribbean,5.545,0.853
North Cyprus,Western Europe,5.536,0.82
Belarus,Commonwealth of Independent States,5.534,0.91
Russia,Commonwealth of Independent States,5.477,0.903
Hong Kong S.A.R. of China,East Asia,5.477,0.836
Tajikistan,Commonwealth of Independent States,5.466,0.86
Vietnam,Southeast Asia,5.411,0.85
Libya,Middle East and North Africa,5.41,0.827
Malaysia,Southeast Asia,5.384,0.817
Indonesia,Southeast Asia,5.345,0.811
Congo (Brazzaville),Sub-Saharan Africa,5.342,0.636
China,East Asia,5.339,0.811
Ivory Coast,Sub-Saharan Africa,5.306,0.644
Armenia,Commonwealth of Independent States,5.283,0.799
Nepal,South Asia,5.269,0.774
Bulgaria,Central and Eastern Europe,5.266,0.931
Maldives,South Asia,5.198,0.913
Azerbaijan,Commonwealth of Independent States,5.171,0.836
Cameroon,Sub-Saharan Africa,5.142,0.71
Senegal,Sub-Saharan Africa,5.132,0.71
Albania,Central and Eastern Europe,5.117,0.697
North Macedonia,Central and Eastern Europe,5.101,0.805
Ghana,Sub-Saharan Africa,5.088,0.727
Niger,Sub-Saharan Africa,5.074,0.641
Turkmenistan,Commonwealth of Independent States,5.066,0.983
Gambia,Sub-Saharan Africa,5.051,0.69
Benin,Sub-Saharan Africa,5.045,0.489
Laos,Southeast Asia,5.03,0.728
Bangladesh,South Asia,5.025,0.693
Guinea,Sub-Saharan Africa,4.984,0.639
South Africa,Sub-Saharan Africa,4.956,0.86
Turkey,Middle East and North Africa,4.948,0.822
Pakistan,South Asia,4.934,0.651
Morocco,Middle East and North Africa,4.918,0.56
Venezuela,Latin America and Caribbean,4.892,0.861
Georgia,Commonwealth of Independent States,4.891,0.671
Algeria,Middle East and North Africa,4.887,0.802
Ukraine,Commonwealth of Independent States,4.875,0.888
Iraq,Middle East and North Africa,4.854,0.746
Gabon,Sub-Saharan Africa,4.852,0.776
Burkina Faso,Sub-Saharan Africa,4.834,0.672
Cambodia,Southeast Asia,4.83,0.765
Mozambique,Sub-Saharan Africa,4.794,0.744
Nigeria,Sub-Saharan Africa,4.759,0.74
Mali,Sub-Saharan Africa,4.723,0.724
Iran,Middle East and North Africa,4.721,0.71
Uganda,Sub-Saharan Africa,4.636,0.781
Liberia,Sub-Saharan Africa,4.625,0.72
Kenya,Sub-Saharan Africa,4.607,0.688
Tunisia,Middle East and North Africa,4.596,0.691
Lebanon,Middle East and North Africa,4.584,0.848
Namibia,Sub-Saharan Africa,4.574,0.818
Palestinian Territories,Middle East and North Africa,4.517,0.826
Myanmar,Southeast Asia,4.426,0.779
Jordan,Middle East and North Africa,4.395,0.767
Chad,Sub-Saharan Africa,4.355,0.619
Sri Lanka,South Asia,4.325,0.827
Swaziland,Sub-Saharan Africa,4.308,0.77
Comoros,Sub-Saharan Africa,4.289,0.626
Egypt,Middle East and North Africa,4.283,0.75
Ethiopia,Sub-Saharan Africa,4.275,0.764
Mauritania,Sub-Saharan Africa,4.227,0.795
Madagascar,Sub-Saharan Africa,4.208,0.686
Togo,Sub-Saharan Africa,4.107,0.569
Zambia,Sub-Saharan Africa,4.073,0.708
Sierra Leone,Sub-Saharan Africa,3.849,0.63
India,South Asia,3.819,0.603
Burundi,Sub-Saharan Africa,3.775,0.49
Yemen,Middle East and North Africa,3.658,0.832
Tanzania,Sub-Saharan Africa,3.623,0.702
Haiti,Latin America and Caribbean,3.615,0.54
Malawi,Sub-Saharan Africa,3.6,0.537
Lesotho,Sub-Saharan Africa,3.512,0.787
Botswana,Sub-Saharan Africa,3.467,0.784
Rwanda,Sub-Saharan Africa,3.415,0.552
Zimbabwe,Sub-Saharan Africa,3.145,0.75
Afghanistan,South Asia,2.523,0.463
